0,1276.56396484375,2578.390869140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
-2,2516.816162109375,1509.2984619140625,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,2S
-7,2104.4306640625,1698.0440673828125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,backdash
0,2534.0791015625,1329.3604736328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,2296.279296875,1267.71142578125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0,1721.6734619140625,1489.9996337890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,1196.853271484375,3178.611328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2222.306884765625,2392.9365234375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,2230.562744140625,2259.515625,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,DP
0,2559.301513671875,1250.00390625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2567.631591796875,1204.1995849609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,2870.93408203125,937.2493896484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,882.9406127929688,2782.182373046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
11,2315.972900390625,1146.0723876953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,3193.98095703125,591.5177612304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2896.790283203125,695.5928344726562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
0,578.3516235351562,364.57989501953125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1264.1480712890625,289.34906005859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,579.9284057617188,234.97293090820312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
-2,234.97293090820312,1049.5147705078125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
-7,2273.41162109375,2395.62744140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,2380.406494140625,1381.619140625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1312.0076904296875,3021.854248046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2813.638916015625,452.1058654785156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,3352.132080078125,3598.82275390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,1153.845947265625,3256.462158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,2584.62841796875,1275.391357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1275.391357421875,2288.217529296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2288.217529296875,1275.391357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,1970.943603515625,1501.752197265625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
-2,1465.3612060546875,2053.7666015625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5K
0,1728.3597412109375,2391.41357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,3348.369384765625,230.3714599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1130.86279296875,2589.5546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,1497.8997802734375,2684.24072265625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0,1918.762451171875,2368.340087890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,1904.5382080078125,2379.51123046875,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,2S
-3,2343.519775390625,1727.9547119140625,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,2P
0,3352.132080078125,3556.5498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,3506.251220703125,3509.56298828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
-2,2498.800537109375,1866.3037109375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,DP
0,2873.4970703125,569.672607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1902.8660888671875,1502.68212890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
-14,2225.8447265625,1587.97900390625,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
3,884.860595703125,249.6761474609375,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,2S
0,1549.4285888671875,325.7798767089844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,940.3220825195312,328.25408935546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild throw
0,969.3118896484375,2254.2548828125,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,f.S
0,3284.66845703125,247.23483276367188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,2555.395263671875,1696.5960693359375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1684.7950439453125,2910.133544921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,3044.987060546875,776.2217407226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,769.6070556640625,2733.79833984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1276.556396484375,2583.445556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2583.445556640625,1276.556396484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
0,755.673828125,2201.225830078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
11,3307.74462890625,3563.666015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,3105.135498046875,3555.98876953125,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,f.S
-3,3608.857666015625,247.85488891601562,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,run
0,2322.65234375,1043.150390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1839.008544921875,1676.1143798828125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,2045.5556640625,1492.5546875,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,f.S
-2,1459.3048095703125,2194.271728515625,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0,1845.6170654296875,1888.69384765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1888.69384765625,1845.6170654296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1675.4337158203125,1044.78271484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,1464.7991943359375,2177.79150390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,2860.508544921875,3055.819580078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,2979.560302734375,2769.572509765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,2186.37060546875,3575.611572265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2579.964111328125,3598.70849609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1297.2750244140625,2584.6064453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5P
0,2679.06982421875,1247.9483642578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1060.3572998046875,3399.63232421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,2945.05078125,1658.52880859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,2308.252197265625,878.02099609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2207.622802734375,1142.0457763671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,2455.8125,1502.94140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,1876.315185546875,1419.19091796875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
0,528.2183837890625,303.5571594238281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
-2,231.9266357421875,503.0093994140625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
2,572.2510986328125,262.8070373535156,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,c.S
3,617.5765380859375,302.76763916015625,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,c.S
28,1573.9583740234375,837.5823364257812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2158.36181640625,1230.7447509765625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
-28,1058.876953125,3053.623291015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,960.0311889648438,3055.662353515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,3010.326416015625,515.9258422851562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,741.344970703125,2551.113037109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,113.17973327636719,2779.328369140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,3008.864013671875,1050.706298828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1357.874755859375,2560.31982421875,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,f.S
2,1923.2216796875,2285.326416015625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
5,1284.5,3121.406005859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1689.1905517578125,2964.997802734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,2882.352294921875,1607.9981689453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
3,3251.6357421875,3506.94189453125,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,backdash
0,3432.425048828125,3200.464599609375,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,5K
0,2898.263671875,1633.1522216796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,2567.353759765625,1505.4783935546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,2093.116455078125,1355.486572265625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
0,2583.4775390625,1276.56396484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5P
0,1289.544189453125,2605.94091796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,2604.89892578125,1417.9149169921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1746.9053955078125,1191.072021484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
0,1160.840087890625,1844.6072998046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,burst
0,1745.0340576171875,2140.455322265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1676.3802490234375,299.826416015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,857.2848510742188,3562.53515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2161.99169921875,119.95724487304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,451.9208984375,858.9756469726562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,654.794921875,575.8282470703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
2,1471.0162353515625,2611.881103515625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0,2315.110107421875,1834.58349609375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2P
0,1834.58349609375,2315.110107421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,1022.2362060546875,2537.395751953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,2660.167724609375,1451.9705810546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2946.44384765625,1390.4195556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,1324.693115234375,2896.366455078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1527.2078857421875,2592.645263671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2730.00244140625,1310.5269775390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,3083.5908203125,614.0376586914062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,606.7341918945312,3112.886962890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1878.606201171875,1075.871337890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2D
0,660.0451049804688,303.56060791015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2553.03076171875,2069.200439453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2157.53515625,2848.462158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,2070.721435546875,2768.015869140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,2683.883056640625,1922.9908447265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1275.3927001953125,2584.609130859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,2584.609130859375,1275.3927001953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,904.9613037109375,3076.14794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,3097.81396484375,655.8873901367188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,2944.8564453125,664.7999877929688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,1130.157470703125,2802.751220703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1416.25927734375,2862.635986328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2930.343505859375,682.3898315429688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,3449.623779296875,610.6300659179688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,225.29421997070312,326.0234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,1142.6610107421875,306.1296081542969,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,f.S
2,1196.9166259765625,300.7519836425781,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2S
-2,300.7519836425781,1239.8072509765625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,DP
0,1083.8099365234375,2687.357177734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1648.9378662109375,2744.79150390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,1543.553955078125,2494.287841796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
-11,2322.07177734375,2071.584716796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1928.89453125,2650.1787109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
0,3490.54443359375,3573.21826171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2480.420166015625,3534.26806640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,2342.21484375,3526.77294921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,3515.87841796875,1679.941162109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,1664.999267578125,3559.2490234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
-14,2444.118408203125,436.9115905761719,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
0,1696.8359375,1425.87255859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild throw
0,1284.3216552734375,2894.672607421875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2439.105224609375,1846.598388671875,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,backdash
0,1755.125244140625,2900.07763671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,1410.339111328125,2685.626708984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,1101.980712890625,2684.111572265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,3049.01220703125,750.0714111328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2498.134033203125,812.6734008789062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
-7,1058.047607421875,2995.268310546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
7,2960.378173828125,2050.74267578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,2606.72021484375,447.3863830566406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,2583.4775390625,1195.5321044921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,2337.272216796875,1255.02685546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1291.4117431640625,1855.2764892578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
-7,1947.0335693359375,2158.059326171875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,2373.77294921875,1511.197265625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,1412.6923828125,2318.297607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1055.17822265625,2647.3076171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,2497.6953125,1526.4625244140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1164.1611328125,2838.975341796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,2738.7333984375,1071.0106201171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,3117.56640625,3535.154052734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,2957.560546875,3557.81201171875,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,f.S
-14,2720.711669921875,3525.04345703125,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
-14,2876.988525390625,3624.9921875,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,run
14,3622.05859375,3697.054931640625,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,run
0,3718.677978515625,3533.97412109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
-14,2745.488525390625,1021.406982421875,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
14,959.623779296875,2465.2763671875,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,backdash
0,2129.571533203125,2474.57177734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild throw
0,2301.860107421875,1942.4395751953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,2577.054443359375,933.7448120117188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2136.257568359375,1129.5848388671875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,2251.19140625,1463.3770751953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1234.0999755859375,2446.849609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,1740.6402587890625,2550.614501953125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
-2,3244.770751953125,251.1336669921875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0,1696.9658203125,1899.166259765625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1596.415771484375,3534.087158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,2138.3212890625,3556.453857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,3506.883056640625,2943.05712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,966.9955444335938,2363.84619140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,1083.2138671875,2777.26513671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2967.29541015625,764.4527587890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2635.58642578125,874.0604858398438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,923.7947998046875,2763.52001953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
-14,2213.39697265625,1716.440673828125,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
0,3015.18505859375,736.8447875976562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1972.2591552734375,1426.0853271484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
-14,2314.85009765625,1589.55517578125,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
7,1186.056396484375,2086.830322265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
-7,2096.11083984375,1206.558349609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2964.05322265625,1110.0389404296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,843.9230346679688,2584.4248046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,250.6677703857422,3629.61474609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,3096.273193359375,762.296630859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,929.0926513671875,2596.60302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2401.53369140625,2549.5966796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,1065.8740234375,2801.5498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,2812.126953125,1455.9307861328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1181.8695068359375,582.8077392578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,452.3885498046875,322.9622802734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,386.6262512207031,1163.4635009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
-15,2164.547607421875,2055.41259765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
